token	lemma	POS	morph	treated
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
amena	amener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	amena
pas	pas	ADVneg	MORPH=empty	pas
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
qant	cant1	CONsub	MORPH=empty	qant
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
souvient	sovenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	souvient
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
tex	tel	ADJind	NOMB.=s|GENRE=f|CAS=r	tex
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
mespris	mesprendre	NOMcom	NOMB.=s|GENRE=m|CAS=n	mespris
qu	que4	CONsub	NOMB.=s	qu
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
lace	laissier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	lace
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vostre
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	douz
resgars	regart	NOMcom	NOMB.=p|GENRE=m|CAS=n	resgars
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sostient	sostenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sostient
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
souef	söef	ADVgen	PERS.=2|DEGRE=-	souef
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	male
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
emble	embler	VERcjg	NOMB.=s|GENRE=f|CAS=r	emble
u	o3	PROrel	GENRE=n	u
souvent	sovent	ADVgen	TEMPS=pst|NOMB.=p|DEGRE=p	souvent
mara	maire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	mara
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
semble	sembler	VERcjg	NOMB.=s	semble
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
toute	tot	DETind	NOMB.=s|CAS=r	toute
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=n	joie
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
Amors	amor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Amors
aiez	avoir	VERcjg	MODE=sub|PERS.=2|NOMB.=p	aiez
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	moi
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
que	que4	CONsub	MORPH=empty	que
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuer
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mie	mie	ADVneg	MORPH=empty	mie
ci	ci	ADVgen	DEGRE=-	ci
faitez	faire	VERppe	MODE=sub|PERS.=2|NOMB.=s|CAS=n	faitez
joiant	joiant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	joiant
u	où	CONcoo	MORPH=empty	u
proiez	priier	VERppe	MODE=ind|PERS.=2|NOMB.=s	proiez
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
que	que4	CONsub	GENRE=m	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
souviegne	sovenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	souviegne
de	de	PRE	MORPH=empty	de
mi	mi2	PROper	NOMB.=s|GENRE=m|CAS=r	mi
mes	mon1	CONcoo	PERS.=1|NOMB.=p	mes
certes	certes	ADVgen	DEGRE=-	certes
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
nen	ne1	ADVneg	MORPH=empty	nen
ferez	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	ferez
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
sor	sor2	PRE	MORPH=empty	sor
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	toute
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
sou	soi1	PRE	PERS.=3|NOMB.=s|GENRE=m	sou
metrez	metre2	VERppe	MODE=ind|NOMB.=s|GENRE=m	metrez
en	en1	PROadv	MORPH=empty	en
oubli	oblïer	NOMcom	TEMPS=psp|NOMB.=s	oubli
Conques	conquerre	PROrel	NOMB.=s|GENRE=f|CAS=r|DEGRE=-	Conques
nus	nul	PROind	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
amast	amer1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	amast
tant	tant	ADVgen	DEGRE=-	tant
com	come1	CONsub	MORPH=empty	com
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
faiz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	faiz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jorz
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entent
a	a3	PRE	MORPH=empty	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
servir	servir	VERinf	MORPH=empty	servir
veraiement	veraiement	ADVgen	DEGRE=-	veraiement
pro	pro	NOMcom	NOMB.=s|CAS=r	pro
ces	ce2	PROdem	NOMB.=p|GENRE=m|CAS=r	ces
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r	perdu
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
amant	amer1	VERcjg	NOMB.=p|GENRE=m|CAS=n	amant
que	que4	CONsub	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
faites	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	faites
acheter	achater	VERinf	MORPH=empty	acheter
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
devroient	devoir	VERcjg	MODE=con|TEMPS=ipf|PERS.=3|NOMB.=p	devroient
chanter	chanter	VERinf	MORPH=empty	chanter
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
si	si	ADVgen	DEGRE=-	si
faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	faites
pechie	pechié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pechie
trop	trop	ADVgen	DEGRE=-	trop
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
cent	cent	DETcar	NOMB.=p|GENRE=f|CAS=r	cent
foiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r	foiz
pitiez	pitié	ADJqua	NOMB.=p|GENRE=f|CAS=r	pitiez
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
praigne	prendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	praigne
a	a3	PRE	MORPH=empty	a
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
issuz	issir	VERppe	NOMB.=s|GENRE=m|CAS=n	issuz
destroiz	destroit	ADJqua	NOMB.=s|GENRE=m|CAS=n	destroiz
por	por2	PRE	MORPH=empty	por
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
qu	que4	CONsub	MORPH=empty	qu
or	or4	ADVgen	DEGRE=-	or
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
chauz	chaut	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	chauz
or	or4	ADVgen	DEGRE=-	or
sui	estre1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	sui
froiz	froit1	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	froiz
or	or4	ADVgen	DEGRE=-	or
chant	chant2	VERcjg	MODE=ind|PERS.=3|NOMB.=s|DEGRE=p	chant
or	or4	ADVgen	MORPH=empty	or
pleur	plorer	ADJqua	NOMB.=s|GENRE=m|CAS=r	pleur
or	or4	ADVgen	DEGRE=-	or
sospir	sospir	VERinf	MORPH=empty	sospir
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
conmant	comander	ADVint	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	conmant
a	a3	PRE	MORPH=empty	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
espir	espiet	NOMcom	NOMB.=s|GENRE=m|CAS=r	espir
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
se	se	CONsub	CAS=r	se
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
en	en2	PROadv	MORPH=empty	en
auroiz	avoir	VERcjg	MODE=ind|PERS.=2|NOMB.=p	auroiz
