token	lemma	POS	morph	treated
de	de	PRE	MORPH=empty	de
si	si	ADVgen	DEGRE=-	si
bas	bas	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bas
par	par	PRE	MORPH=empty	par
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r	servise
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Diex
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
en	en1	PRE	MORPH=empty	en
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
pluz	plus	ADVgen	DEGRE=-	pluz
que	que1	CONsub	MORPH=empty	que
autres	autre	DETind	NOMB.=p|GENRE=m|CAS=n	autres
cent	cent	DETcar	NOMB.=p|GENRE=m	cent
amours	amor	NOMcom	NOMB.=p|GENRE=f|CAS=n	amours
venir	venir	VERinf	MORPH=empty	venir
et	et	CONcoo	MORPH=empty	et
croistre	croistre	VERinf	MORPH=empty	croistre
et	et	CONcoo	MORPH=empty	et
estre	estre1	VERinf	MORPH=empty	estre
graindre	graignor	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=c	graindre
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
joir	jöir	VERinf	MORPH=empty	joir
issi	issi	ADVgen	DEGRE=-	issi
veraiement	veraiement	ADVgen	DEGRE=-	veraiement
com	come1	CONsub	MORPH=empty	com
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
n	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
ne	ne2	CONcoo	MORPH=empty	ne
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
de	de	PRE	MORPH=empty	de
faindre	feindre	VERinf	MORPH=empty	faindre
vers	vers2	PRE	MORPH=empty	vers
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
ne	ne1	ADVneg	MORPH=empty	ne
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
os	oser	VERcjg	MODE=ind|PERS.=2|NOMB.=s	os
faire	faire	VERinf	PERS.=1	faire
entendre	entendre	VERinf	MORPH=empty	entendre
mieuz	mieus	ADVgen	DEGRE=c	mieuz
vueill	voloir	NOMcom	MODE=sub|NOMB.=s	vueill
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
de	de	PRE	MORPH=empty	de
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
souprendre	sorprendre	VERinf	MORPH=empty	souprendre
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
ja	ja	ADVgen	DEGRE=-	ja
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
requise	requerre	VERppe	MODE=sub|PERS.=3|NOMB.=s	requise
maiz	mais1	CONcoo	GENRE=m|CAS=r|DEGRE=c	maiz
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
set	savoir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=r	set
bien	bien1	ADVgen	DEGRE=p	bien
qu	que2	PROrel	NOMB.=s|CAS=n	qu
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pitiez	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=n	pitiez
et	et	CONcoo	MORPH=empty	et
franchise	franchise	NOMcom	NOMB.=s|GENRE=f|CAS=r	franchise
Se	se	CONsub	MORPH=empty	Se
touz	tot	DETind	NOMB.=s|GENRE=m|CAS=n	touz
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
mons	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=n	mons
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	savoit
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sent	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sent
nis	nëis	ADVgen	GENRE=m|DEGRE=-	nis
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
felon	felon	NOMcom	NOMB.=p|GENRE=m|CAS=n	felon
devroient	devoir	VERcjg	MODE=con|TEMPS=ipf|PERS.=3|NOMB.=p	devroient
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
plaindre	plaindre	VERinf	NOMB.=s|GENRE=f	plaindre
qu	que4	CONsub	MORPH=empty	qu
en	en1	PRE	MORPH=empty	en
morant	morir	VERppa	NOMB.=s	morant
vif	vivre1	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	vif
si	si	ADVgen	DEGRE=-	si
com	come1	CONsub	MORPH=empty	com
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
consent	consentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	consent
et	et	CONcoo	MORPH=empty	et
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
trop	trop	ADVgen	DEGRE=-	trop
grever	grever	VERinf	MORPH=empty	grever
ne	ne2	CONcoo	MORPH=empty	ne
destraindre	destreindre	VERinf	MORPH=empty	destraindre
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
c	que4	CONsub	MORPH=empty	c
onques	onque	ADVgen	DEGRE=-	onques
o	o4	CONcoo	MORPH=empty	o
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
em	en1	PRE	MORPH=empty	em
prendre	prendre	VERinf	MORPH=empty	prendre
si	si	ADVgen	DEGRE=-	si
haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	haute
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
qu	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
descendre	descendre	VERinf	MORPH=empty	descendre
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
guerredons	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=n	guerredons
ne	ne2	CONcoo	MORPH=empty	ne
ja	ja	ADVgen	DEGRE=-	ja
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
seürqui	sëur2	VERppe	NOMB.=s|GENRE=m|CAS=n	seürqui
se	se	CONsub	MORPH=empty	se
ce	ce2	DETdem	NOMB.=s|GENRE=n|CAS=r	ce
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	leu
touz	tot	ADVgen	NOMB.=s|GENRE=m	touz
biens	bien1	NOMcom	NOMB.=s|GENRE=m|CAS=n	biens
et	et	CONcoo	MORPH=empty	et
biautez	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=n	biautez
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
assise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=n	assise
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
n	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
de	de	PRE	MORPH=empty	de
desconfortement	desconfortement	NOMcom	NOMB.=s	desconfortement
n	ne2	CONcoo	MORPH=empty	n
a	avoir	PRE	TEMPS=pst	a
males	mal1	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	males
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r	gens
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
com	come1	CONsub	MORPH=empty	com
plaindre	plaindre	VERinf	NOMB.=s|GENRE=m	plaindre
maiz	mais1	CONcoo	GENRE=m|CAS=r	maiz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
aimme	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aimme
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
bien	bien1	ADVgen	DEGRE=p	bien
et	et	CONcoo	MORPH=empty	et
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entent
que	que4	CONsub	MORPH=empty	que
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	grant
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amour
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pas	pas	ADVneg	MORPH=empty	pas
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	legiere
a	a3	PRE	MORPH=empty	a
faindre	feindre	VERinf	MORPH=empty	faindre
quant	cant1	CONsub	MORPH=empty	quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
plait	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plait
en	en1	PRE	MORPH=empty	en
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
a	a3	PRE	MORPH=empty	a
descendre	descendre	VERinf	MORPH=empty	descendre
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
qu	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puisse
desfendre	defendre	VERinf	MORPH=empty	desfendre
et	et	CONcoo	MORPH=empty	et
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
si	si	ADVgen	DEGRE=-	si
dedenz	dedenz	PRE	MORPH=empty	dedenz
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
reprise	reprendre1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	reprise
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
dieu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	dieu
qu	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
justise	justice	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	justise
Renaut	Renaut	NOMpro	NOMB.=s|GENRE=m|CAS=r	Renaut
chantez	chanter	VERcjg	PERS.=2|NOMB.=s|GENRE=m|CAS=n	chantez
en	en1	PRE	MORPH=empty	en
qui	cui	PROrel	NOMB.=s|GENRE=f|CAS=i	qui
valeur	valor	NOMcom	NOMB.=s|GENRE=f|CAS=n	valeur
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=n	mise
quar	car	CONcoo	MORPH=empty	quar
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
eissie	issie	NOMcom	NOMB.=s|CAS=r	eissie
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
dui	deus	PROcar	NOMB.=p|GENRE=m|CAS=n	dui
de	de	PRE	MORPH=empty	de
saint	saint	NOMpro	NOMB.=s|GENRE=m|CAS=r	saint
denise	Denis	NOMpro	NOMB.=s|GENRE=m|CAS=r	denise
