token	lemma	POS	morph	treated
venir	venir	VERinf	NOMB.=s	venir
or	or4	ADVgen	DEGRE=-	or
puis	pöoir	ADVgen	MODE=ind|PERS.=1	puis
plourer	plorer	VERinf	MORPH=empty	plourer
et	et	CONcoo	MORPH=empty	et
dementer	dementer	VERinf	MORPH=empty	dementer
u	o3	CONcoo	CAS=i	u
tart	tart	ADVgen	NOMB.=s	tart
vendrai	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	vendrai
maiz	mais1	CONcoo	GENRE=m|CAS=r	maiz
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
repentir	repentir	NOMcom	NOMB.=s|GENRE=m|CAS=r	repentir
Sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	Sa
simple	simple	ADJqua	NOMB.=s|CAS=r	simple
chiere	chiere	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	chiere
riant	rire	VERppa	NOMB.=s	riant
mar	mar	ADVgen	DEGRE=-	mar
acointai	acointier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	acointai
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	cler
visfres	visfont	NOMcom	NOMB.=s|GENRE=m|CAS=r	visfres
et	et	CONcoo	MORPH=empty	et
plaisant	plaisant	VERppa	NOMB.=s|CAS=r	plaisant
quant	cant1	CONsub	MORPH=empty	quant
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
esguardai	esgarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esguardai
mout	mout	ADVgen	DEGRE=-	mout
la	il	ADVgen	NOMB.=s|CAS=r	la
vi	vëoir	VERcjg	NOMB.=s	vi
tres	très	ADVgen	DEGRE=-	tres
doucement	doucement	ADVgen	DEGRE=-	doucement
si	si	ADVgen	DEGRE=-	si
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
amajor	amaigros	NOMcom	NOMB.=s|GENRE=f|CAS=r	amajor
mam	mon1	ADVgen	CAS=r	mam
s	soi1	CONsub	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PRE	MORPH=empty	en
dolont	dolent	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|DEGRE=-	dolont
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
Dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
qu	que4	CONsub	NOMB.=s|GENRE=m	qu
en	en2	PROadv	MORPH=empty	en
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
tout	tot	ADVgen	DEGRE=-	tout
dolousant	doloser	ADJqua	NOMB.=s|DEGRE=-	dolousant
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
faisant	faire	VERppa	NOMB.=s|GENRE=m|CAS=r	faisant
mout	mout	ADVgen	DEGRE=-	mout
esmaiant	esmaiier	VERppa	MORPH=empty	esmaiant
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
eslongerai	esloignier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	eslongerai
d	de	PRE	MORPH=empty	d
ore	or1	ADVgen	DEGRE=-	ore
en	en1	PRE	MORPH=empty	en
avant	avant	ADVgen	DEGRE=-	avant
la	le	DETdef	NOMB.=s|CAS=r	la
tres	très	ADVgen	DEGRE=-	tres
vaillant	vaillant	ADJqua	NOMB.=s|GENRE=f|CAS=n	vaillant
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
tant	tant	ADVgen	DEGRE=-	tant
de	de	PRE	MORPH=empty	de
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
verai	verai	ADJqua	TEMPS=fut|NOMB.=s|CAS=r|DEGRE=p	verai
petit	petit	ADVgen	CAS=r|DEGRE=-	petit
dormant	dormir	VERppa	MORPH=empty	dormant
et	et	CONcoo	MORPH=empty	et
bien	bien1	ADVgen	DEGRE=p	bien
veillant	voillier1	VERppa	NOMB.=s	veillant
desoremaiz	desorer	VERppe	NOMB.=s|GENRE=m	desoremaiz
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
i	i2	PROadv	MORPH=empty	i
trouverai	trover	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	trouverai
A	a3	PRE	MORPH=empty	A
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celi
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
congie	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r	congie
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
si	si	ADVgen	DEGRE=-	si
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r	mort
ien	je	ADVgen	NOMB.=s	ien
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
eu	avoir	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	eu
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
pitie	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pitie
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=n	tort
bien	bien1	ADVgen	DEGRE=p	bien
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
tenu	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=n	tenu
souz	soz	PRE	MORPH=empty	souz
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
pie	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r	pie
et	et	CONcoo	MORPH=empty	et
sanz	sans	PRE	MORPH=empty	sanz
deport	deport	NOMcom	NOMB.=s|GENRE=m|CAS=r	deport
et	et	CONcoo	MORPH=empty	et
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r	tous
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jours
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
eslongie	esloignier	VERppe	NOMB.=s|GENRE=f|CAS=r	eslongie
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
acort	acort	NOMcom	NOMB.=s|GENRE=m|CAS=r	acort
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
a	avoir	VERcjg	MODE=ind|PERS.=3	a
pechie	pechié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pechie
quant	cant1	CONsub	MORPH=empty	quant
si	si	ADVgen	DEGRE=-	si
leissiema	laissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	leissiema
engignie	engignier1	NOMcom	NOMB.=s|GENRE=f|CAS=r	engignie
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
confort	conroi	NOMcom	NOMB.=s|GENRE=m|CAS=r	confort
u	o3	PROrel	NOMB.=s|GENRE=n|CAS=i	u
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	a
pou	poi	ADVgen	DEGRE=-	pou
leissie	laissier	VERppe	NOMB.=s|GENRE=f|CAS=r	leissie
or	or4	ADVgen	DEGRE=-	or
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
plaig	plaindre	VERcjg	MODE=ind|NOMB.=s	plaig
gie	je	PROper	PERS.=1|CAS=n	gie
trop	trop	ADVgen	DEGRE=-	trop
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
chargie	chargier	NOMcom	NOMB.=s|GENRE=f|CAS=r	chargie
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
fais	fait1	VERppe	NOMB.=s|CAS=r	fais
en	en2	PROadv	MORPH=empty	en
portiai	porter	VERcjg	PERS.=1|NOMB.=s	portiai
pourchacie	porchacier	VERppe	NOMB.=s|GENRE=f|CAS=r	pourchacie
et	et	CONcoo	MORPH=empty	et
atirie	atirier	VERppe	NOMB.=s|GENRE=f|CAS=r	atirie
u	o3	CONcoo	MORPH=empty	u
qu	que4	PROrel	NOMB.=s|GENRE=n	qu
en	en1	PRE	MORPH=empty	en
souspirant	sospirer	VERppa	NOMB.=s|CAS=r	souspirant
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
vois	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vois
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
port	port2	NOMcom	NOMB.=s|GENRE=m|CAS=r	port
Dolanz	dolent	NOMpro	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Dolanz
lais	laissier	NOMcom	MODE=ind	lais
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
et	et	CONcoo	MORPH=empty	et
mout	mout	ADVgen	DEGRE=-	mout
maris	marrir	NOMcom	NOMB.=s|GENRE=m|CAS=n	maris
conment	coment1	ADVint	MORPH=empty	conment
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
u	o3	PRE.DETdef	GENRE=m	u
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	vie
quant	cant1	CONsub	MORPH=empty	quant
partis	partir	VERppe	NOMB.=s|GENRE=f|CAS=n	partis
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
de	de	PRE	MORPH=empty	de
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r	compaignie
or	or4	ADVgen	CAS=r|DEGRE=-	or
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pis	pis1	ADVgen	NOMB.=s|CAS=n|DEGRE=-	pis
si	si	ADVgen	DEGRE=-	si
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=n	joie
faillie	falir	VERppe	NOMB.=s|GENRE=f|CAS=n	faillie
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vis	vif	ADJqua	NOMB.=s|GENRE=m|CAS=n	vis
que	que4	CONsub	MORPH=empty	que
desservie	deservir	VERppe	PERS.=1|NOMB.=s|GENRE=f|CAS=n	desservie
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mie	mie	ADVneg	MORPH=empty	mie
ainz	ainz	ADVgen	DEGRE=-	ainz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
perie	perir	VERppe	NOMB.=s|GENRE=f|CAS=n	perie
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mercis	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	mercis
qu	que4	PROrel	NOMB.=s|GENRE=f|CAS=r	qu
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
couvoitie	covoitier	VERppe	MODE=sub|NOMB.=s|GENRE=f|CAS=r	couvoitie
par	par	PRE	MORPH=empty	par
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r	folie
lai	là	ADVgen	DEGRE=-	lai
laissie	laissier	VERppe	NOMB.=s|CAS=r	laissie
en	en1	PRE	MORPH=empty	en
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
pais	pais	NOMcom	NOMB.=s|GENRE=m|CAS=r	pais
en	en1	PRE	MORPH=empty	en
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
berrie	berruiier	NOMcom	NOMB.=s|GENRE=f|CAS=r	berrie
et	et	CONcoo	MORPH=empty	et
en	en1	PROadv	MORPH=empty	en
surie	suire2	VERcjg	MODE=ind|NOMB.=s|GENRE=f|CAS=r	surie
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
vois	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vois
pour	por2	PRE	MORPH=empty	pour
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
mout	mout	ADVgen	DEGRE=-	mout
pensis	pensif	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	pensis
Bien	bien1	ADVgen	DEGRE=p	Bien
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	a3	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
mene	mener	VERcjg	NOMB.=s|GENRE=f|CAS=r	mene
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
que	que4	CONsub	CAS=r	que
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
loiaument	lëaument	ADVgen	DEGRE=-	loiaument
amee	amer1	VERppe	NOMB.=s|GENRE=f|CAS=r	amee
et	et	CONcoo	MORPH=empty	et
longuement	longement2	ADVgen	DEGRE=-	longuement
maint	maint	DETind	MODE=ind|NOMB.=p|GENRE=m|CAS=r	maint
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
samblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r	samblant
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
moustre	mostrer	NOMcom	NOMB.=s	moustre
et	et	CONcoo	MORPH=empty	et
faussement	faussement	ADVgen	DEGRE=p	faussement
que	que4	CONsub	MORPH=empty	que
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mout	mout	ADVgen	DEGRE=-	mout
chier	chier	ADJqua	GENRE=m|CAS=r|DEGRE=p	chier
achate	achater	NOMcom	NOMB.=s|GENRE=f|CAS=r	achate
encor	encore	ADVgen	DEGRE=-	encor
mensent	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	mensent
mout	mout	ADVgen	DEGRE=-	mout
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
grene	grene	NOMcom	NOMB.=s|GENRE=f|CAS=r	grene
et	et	CONcoo	MORPH=empty	et
empire	empirier	NOMcom	NOMB.=s|GENRE=m|CAS=r	empire
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
endure	endurer	NOMcom	MORPH=empty	endure
mout	mout	ADVgen	DEGRE=-	mout
bonement	bonement	ADVgen	DEGRE=s	bonement
et	et	CONcoo	MORPH=empty	et
mout	mout	ADVgen	DEGRE=-	mout
pene	pene	NOMcom	NOMB.=s|GENRE=f|CAS=r	pene
maint	maint	DETind	NOMB.=p|GENRE=m|CAS=n	maint
mal	mal1	NOMcom	NOMB.=s|GENRE=m|DEGRE=p	mal
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	done
de	de	PRE	MORPH=empty	de
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
sante	santes	NOMcom	NOMB.=s|GENRE=f|CAS=r	sante
petitament	petitement	ADVgen	DEGRE=p	petitament
tant	tant	DETind	DEGRE=-	tant
aierre	aire2	ADJqua	NOMB.=s|DEGRE=p	aierre
quor	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quor
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sunt
double	doble	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	double
sachiez	savoir	VERcjg	PERS.=2|NOMB.=p	sachiez
de	de	PRE	MORPH=empty	de
voir	voir	NOMcom	NOMB.=s	voir
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tuit
mi	mi2	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mi
tourment	torment	NOMcom	NOMB.=s|GENRE=m	tourment
En	en1	PRE	MORPH=empty	En
loiaute	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	loiaute
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mout	mout	ADVgen	DEGRE=-	mout
estes	estre1	VERppe	PERS.=2|NOMB.=p	estes
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
conqueste	conqueste	VERppe	NOMB.=s|GENRE=f	conqueste
si	si	ADVgen	DEGRE=-	si
povrement	povrement	ADVgen	DEGRE=p	povrement
humilite	umelité	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	humilite
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
trouveie	trover	VERppe	NOMB.=s|GENRE=f|CAS=r	trouveie
diverte	divers	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	diverte
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
ment	mentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ment
guerredoune	guerredoner	NOMcom	NOMB.=s|GENRE=f|CAS=r	guerredoune
ma	mon1	ADVgen	PERS.=1|NOMB.=s|DEGRE=-	ma
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gre
folz	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	folz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	lor
merite	merite	NOMcom	NOMB.=s|CAS=r	merite
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
