token	lemma	POS	morph	treated
retorner	retorner	VERinf	MORPH=empty	retorner
ainz	ainz	ADVgen	DEGRE=-	ainz
sui	estre1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	sui
a	a3	PRE	MORPH=empty	a
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
la	là	ADVgen	DEGRE=-	la
ou	où	PROrel	NOMB.=s|GENRE=n|CAS=i	ou
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
velt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	velt
et	et	CONcoo	MORPH=empty	et
bee	bëer	VERcjg	CAS=r|DEGRE=p	bee
trop	trop	ADVgen	DEGRE=-	trop
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
apris	aprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	apris
durement	durement2	ADVgen	DEGRE=-	durement
a	a3	PRE	MORPH=empty	a
amer	amer1	VERinf	MORPH=empty	amer
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
conment	coment1	ADVint	MORPH=empty	conment
puisse	pöoir	VERcjg	MODE=sub|PERS.=3|NOMB.=s	puisse
durer	durer	VERinf	MORPH=empty	durer
de	de	PRE	MORPH=empty	de
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
avoir	avoir	VERinf	MORPH=empty	avoir
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
plus	plus	ADVgen	DEGRE=c	plus
desirree	desirrer	VERppe	NOMB.=s|GENRE=f|CAS=r	desirree
conques	conquerre	ADVgen	NOMB.=s	conques
nus	nul	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
osast	oser	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	osast
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
crier	crïer2	VERinf	MORPH=empty	crier
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
ne	ne1	ADVneg	MORPH=empty	ne
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
pas	pas	ADVneg	MORPH=empty	pas
quant	cant1	CONsub	MORPH=empty	quant
de	de	PRE	MORPH=empty	de
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
partiz	partir	VERppe	NOMB.=s|GENRE=m|CAS=n	partiz
que	que2	CONsub	CAS=r	que
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	puisse
avoir	avoir	VERinf	MORPH=empty	avoir
bien	bien1	ADVgen	DEGRE=p	bien
ne	ne2	CONcoo	MORPH=empty	ne
solas	solaz	NOMcom	TEMPS=psp|PERS.=2|NOMB.=s|CAS=r	solas
ne	ne2	CONcoo	MORPH=empty	ne
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
car	car	CONcoo	MORPH=empty	car
onques	onque	ADVgen	DEGRE=-	onques
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
ne	ne1	ADVneg	MORPH=empty	ne
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	fis
si	si	ADVgen	DEGRE=-	si
a	a3	PRE	TEMPS=pst	a
envis	enviz	NOMcom	DEGRE=-	envis
com	come1	CONsub	MORPH=empty	com
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
laissier	laissier	VERinf	MORPH=empty	laissier
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
james	ja+mais1	ADVgen	DEGRE=-	james
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
voie	vëoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	voie
trop	trop	ADVgen	DEGRE=-	trop
par	par	PRE	MORPH=empty	par
en	en2	PROadv	MORPH=empty	en
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
dolens	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	dolens
et	et	CONcoo	MORPH=empty	et
esbahiz	esbäir	VERppe	NOMB.=s|GENRE=m|CAS=n	esbahiz
par	par	PRE	MORPH=empty	par
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r	mainte
foiz	foie2	NOMcom	NOMB.=p|GENRE=f|CAS=r	foiz
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
repentiz	repentir	VERppe	NOMB.=s|GENRE=m|CAS=n	repentiz
qant	cant1	CONsub	MORPH=empty	qant
jou	je	PROper	NOMB.=s|GENRE=m|CAS=n	jou
ques	quel1	PROadv	NOMB.=s|GENRE=m|CAS=r	ques
vols	voloir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p	vols
aler	aler	VERinf	MORPH=empty	aler
en	en1	PRE	MORPH=empty	en
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	voie
et	et	CONcoo	MORPH=empty	et
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
recort	recorir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	recort
vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
debonaires	debonaire	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	debonaires
dis	dire	NOMcom	PERS.=1|NOMB.=s	dis
Biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Biaus
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
Dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
vers	vers2	PRE	MORPH=empty	vers
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
ganchiz	guenchir	VERppe	NOMB.=s|GENRE=m|CAS=n	ganchiz
tot	tot	ADVgen	DEGRE=-	tot
laiz	lais	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=-	laiz
por	por2	PRE	MORPH=empty	por
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
tant	tant	ADVgen	DEGRE=-	tant
amoie	amer1	VERcjg	MODE=ind|TEMPS=ipf|NOMB.=s	amoie
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
guerredons	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=n	guerredons
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
estre	estre1	VERinf	MORPH=empty	estre
florisqant	Florïant	ADVgen	NOMB.=s|DEGRE=-	florisqant
por	por2	PRE	MORPH=empty	por
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
per	per	NOMcom	GENRE=m|CAS=r	per
et	et	CONcoo	MORPH=empty	et
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
et	et	CONcoo	MORPH=empty	et
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
servir	servir	VERinf	MORPH=empty	servir
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
toz	tot	ADVgen	DEGRE=-	toz
prez	près	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	prez
et	et	CONcoo	MORPH=empty	et
garnis	Garnier	VERppe	NOMB.=s|GENRE=m|CAS=n	garnis
a	a3	PRE	MORPH=empty	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
me	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
r	rompre	PROadv	GENRE=m	r
en	en1	PRE	MORPH=empty	en
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r	pere
i	i2	PROadv	MORPH=empty	i
huncris	Hurcir	VERppe	TEMPS=pst|PERS.=2|NOMB.=s	huncris
si	si	ADVgen	DEGRE=-	si
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	seignor
avoir	avoir	VERinf	MORPH=empty	avoir
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
porroie	pöoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	porroie
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
sert	servir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sert
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
estre	estre1	VERinf	MORPH=empty	estre
traiz	traire	VERppe	NOMB.=s|GENRE=m|CAS=n	traiz
Bien	bien1	ADVgen	DEGRE=p	Bien
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=n	cuers
estre	estre1	VERinf	MORPH=empty	estre
liez	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	liez
et	et	CONcoo	MORPH=empty	et
dolenz	dolent	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	dolenz
dolens	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	dolens
de	de	PRE	MORPH=empty	de
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
part	part1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	part
de	de	PRE	MORPH=empty	de
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
et	et	CONcoo	MORPH=empty	et
liez	lié1	ADJqua	PERS.=2|NOMB.=s|GENRE=m|CAS=n|DEGRE=p	liez
de	de	PRE	MORPH=empty	de
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	CONsub	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
desirrans	desirrer	VERppa	NOMB.=s|GENRE=m	desirrans
deservir	deservir	VERinf	MORPH=empty	deservir
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n	cors
et	et	CONcoo	MORPH=empty	et
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	m
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n	ame
iceste	icest	DETdem	NOMB.=s|GENRE=f|CAS=n	iceste
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
trop	trop	ADVgen	DEGRE=-	trop
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=n	fine
et	et	CONcoo	MORPH=empty	et
puissanz	poissant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	puissanz
par	par	PRE	MORPH=empty	par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
covient	covenir	NOMcom	MODE=ind|PERS.=3|NOMB.=s	covient
venir	venir	VERinf	MORPH=empty	venir
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
plus	plus	ADVgen	DEGRE=-	plus
sachanz	savoir	VERppa	NOMB.=p|GENRE=m|CAS=n	sachanz
c	ce1	PROdem	NOMB.=s|GENRE=m|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rubinz	rubi	NOMcom	NOMB.=s|GENRE=m|CAS=n	rubinz
l	le	PROper	NOMB.=s|GENRE=f|CAS=n	l
esmeraude	esmeraude	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=f|CAS=n	esmeraude
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
tost	tost1	ADVgen	DEGRE=-	tost
garist	garir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	garist
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
vix	vil1	ADJqua	NOMB.=p|GENRE=m|CAS=r	vix
pechiez	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r	pechiez
puans	püir	VERppa	NOMB.=s|GENRE=m|CAS=r	puans
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
ciex	ciel	NOMcom	NOMB.=p|GENRE=m|CAS=r	ciex
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
reine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r	reine
puissant	poissant	ADJqua	NOMB.=s|CAS=r|DEGRE=p	puissant
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
besoing	besoing	NOMcom	NOMB.=s|GENRE=m|CAS=r	besoing
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
soiez	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p	soiez
secoranz	secorre1	VERppa	NOMB.=p|GENRE=m|CAS=n	secoranz
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
amer	amer1	VERinf	MORPH=empty	amer
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puisse
avoir	avoir	VERinf	MORPH=empty	avoir
droite	droit	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	droite
flamme	flame	NOMcom	NOMB.=s|GENRE=f|CAS=r	flamme
qant	cant1	CONsub	MORPH=empty	qant
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
par	par	PRE	MORPH=empty	par
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
meme	meme	ADJind	NOMB.=s|GENRE=f	meme
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
ardanz	ardre	VERppa	NOMB.=s|GENRE=m|CAS=n	ardanz
