token	lemma	POS	morph	treated
ne	ne2	ADVneg	MORPH=empty	ne
creez	croire	VERcjg	MODE=ind|PERS.=2|NOMB.=p	creez
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	ceus
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
mesdiront	mesdire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	mesdiront
quant	cant1	CONsub	MORPH=empty	quant
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
veoir	vëoir	VERinf	MORPH=empty	veoir
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
poez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	poez
de	de	PRE	MORPH=empty	de
vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
biauz	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	biauz
iex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=n	iex
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
soupris	sorprendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	soupris
mont	mont	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
de	de	PRE	MORPH=empty	de
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
franc	franc1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	franc
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
veez	vëoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	veez
maiz	mais1	ADVgen	GENRE=m|CAS=r|DEGRE=-	maiz
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
s	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
en	en2	PROadv	MORPH=empty	en
semont	semondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	semont
quar	car	CONcoo	MORPH=empty	quar
tant	tant	ADVgen	DEGRE=-	tant
ne	ne1	ADVneg	MORPH=empty	ne
doutrienz	doter2	VERcjg	MODE=ind|PERS.=2|NOMB.=p	doutrienz
en	en1	PRE	MORPH=empty	en
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
mout	mout	ADVgen	DEGRE=p	mout
Oomme	ome	PRE	CAS=r	Oomme
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
oubliez	oblïer	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p	oubliez
par	par	PRE	MORPH=empty	par
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	legier
de	de	PRE	MORPH=empty	de
feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r	feme
auient	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	auient
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
amant	amer1	NOMcom	NOMB.=p|GENRE=m|CAS=n	amant
doutent	doter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	doutent
souvent	sovent	ADVgen	TEMPS=pst|NOMB.=p|DEGRE=-	souvent
maiz	mais1	CONcoo	CAS=r	maiz
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
loiautez	lëauté	NOMcom	NOMB.=p|GENRE=f|CAS=n	loiautez
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
soustient	sostenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	soustient
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	dont
fusse	estre1	VERcjg	MODE=sub|PERS.=1|NOMB.=s	fusse
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n	mors
autrement	autrement	ADVgen	DEGRE=-	autrement
et	et	CONcoo	MORPH=empty	et
sachiez	savoir	VERcjg	MODE=sub|PERS.=2|NOMB.=p	sachiez
de	de	PRE	MORPH=empty	de
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r	fine
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
		PONfbl	MORPH=empty	
qu	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
doutent	doter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	doutent
si	si	ADVgen	DEGRE=-	si
durement	durement2	ADVgen	DEGRE=p	durement
fainte	feindre	VERppe	NOMB.=s|GENRE=f|CAS=n	fainte
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
que	que4	CONsub	MORPH=empty	que
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
ne	ne1	ADVneg	MORPH=empty	ne
crient	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	crient
mes	mais1	DETpos	NOMB.=s|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
guari	garir	VERppe	NOMB.=s|CAS=r	guari
et	et	CONcoo	MORPH=empty	et
destruit	destruire	VERppe	MODE=ind|NOMB.=s|GENRE=m	destruit
marz	marz	NOMcom	NOMB.=s|GENRE=m|CAS=r	marz
de	de	PRE	MORPH=empty	de
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
bien	bien1	ADVgen	DEGRE=p	bien
qu	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MODE=ind|TEMPS=pst	a
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
pens	pens	NOMcom	NOMB.=s|GENRE=m|CAS=n	pens
et	et	CONcoo	MORPH=empty	et
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
perdre	perdre	VERinf	MODE=ind|TEMPS=pst|PERS.=1	perdre
la	là	DETdef	NOMB.=s|GENRE=f|CAS=r	la
quit	cuidier1	NOMcom	TEMPS=pst|PERS.=1|NOMB.=s|CAS=r	quit
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
doubler	dobler	VERinf	MORPH=empty	doubler
mes	mon1	DETpos	PERS.=1|NOMB.=p	mes
pensemens	pensement	NOMcom	NOMB.=p|GENRE=m|CAS=n	pensemens
ensi	ainsi	ADVgen	DEGRE=-	ensi
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
soulaz	solaz	NOMcom	NOMB.=s|GENRE=m|CAS=n	soulaz
et	et	CONcoo	MORPH=empty	et
fuit	fuir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fuit
et	et	CONcoo	MORPH=empty	et
nonpourquant	neporcant	ADVgen	DEGRE=-	nonpourquant
selonc	selonc	PRE	MORPH=empty	selonc
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
sens	sens	NOMcom	NOMB.=s|GENRE=m|CAS=r	sens
penser	penser	VERinf	MORPH=empty	penser
a	a3	PRE	MORPH=empty	a
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
tens	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r	tens
Otiegie	Otinel	VERppe	NOMB.=s|GENRE=m|CAS=r	Otiegie
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	sachiez
a	a3	PRE	MORPH=empty	a
dedui	deduit	NOMcom	NOMB.=s|GENRE=m|CAS=r	dedui
t	tu	PONfrt	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
chanco	chance	NOMcom	NOMB.=s|GENRE=m|CAS=n	chanco
n	ne1	ADVneg	MORPH=empty	n
am	en2	PROadv	NOMB.=s	am
a	avoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	a
dam	dan2	NOMpro	NOMB.=s|GENRE=m|CAS=r	dam
e	et	CONcoo	MORPH=empty	e
tenuo	tenir1	VERppe	TEMPS=psp|PERS.=1|NOMB.=s|GENRE=m|CAS=r	tenuo
ancoi	ainçois	ADVgen	DEGRE=-	ancoi
,	,	PONfbl	MORPH=empty	,
qu	que4	CONsub	MORPH=empty	qu
e	et	CONcoo	MORPH=empty	e
nu	ne1+il	ADVgen	NOMB.=s|GENRE=n|CAS=r	nu
s	se	PROper	NOMB.=s|GENRE=m|CAS=r	s
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ai
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
chant	chant2	NOMcom	NOMB.=s|GENRE=m|CAS=r	chant
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
s	se	CONsub	NOMB.=s|GENRE=m|CAS=r	s
i	i2	PROadv	CAS=n	i
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
i	i2	PROadv	MORPH=empty	i
dite	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dite
s	se	CONsub	NOMB.=s|CAS=r	s
d	de	PRE	MORPH=empty	d
epa	espanoit	VERcjg	PERS.=3|NOMB.=s	epa
r	sor2	PRE	GENRE=m	r
mo	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mo
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
guarde	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	guarde
,	,	PONfbl	MORPH=empty	,
qu	que4	CONsub	MORPH=empty	qu
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	l
i	i2	PROadv	CAS=n	i
soi	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	soi
t	tu	CONcoo	NOMB.=s|GENRE=m|CAS=n	t
cel	cel	NOMcom	NOMB.=s|GENRE=m|CAS=n	cel
e	et	CONcoo	MORPH=empty	e
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
treche	trenchier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	treche
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
a	a3	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	a
en	en1	PRE	MORPH=empty	en
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	soi
et	et	CONcoo	MORPH=empty	et
trahison	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r	trahison
en	en1	PRE	MORPH=empty	en
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	lor
aute	haut	NOMcom	NOMB.=s|GENRE=f|CAS=r	aute
dont	dont	PROrel	NOMB.=s|CAS=i	dont
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	avrai
bienre	bien1	NOMcom	NOMB.=s|GENRE=f	bienre
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
qu	que4	PROrel	NOMB.=s|GENRE=n|CAS=n	qu
avoir	avoir	VERinf	MORPH=empty	avoir
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
quar	car	CONcoo	DEGRE=-	quar
de	de	PRE	MORPH=empty	de
loial	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	loial
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
a	a3	PRE	MORPH=empty	a
jame	jambe	NOMcom	CAS=r	jame
